Product URL,Product Name,Product Price,Rating,Number of Reviews,Description,ASIN,Product Description,Manufacturer
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDk3NTc5NTAxNzk4OjowOjo&url=%2Fuppercase-ltrs-backpack-INVALID-DATA_red%2Fdp%2FB0B691HSL3%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0B691HSL3%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-1-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,uppercase 14 Ltrs Medium (14.6 Inch) Laptop Backpack 2100EBP1 Roll Top Office College 3x More Water Repellent Sustainable,1000.0,4.2,168,NA,NA,NA,NA
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDk3NTc5NTAxNzk4OjowOjo&url=%2Fuppercase-ltrs-backpack-INVALID-DATA_red%2Fdp%2FB0B691HSL3%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0B691HSL3%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-1-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,uppercase 14 Ltrs Medium (14.6 Inch) Laptop Backpack 2100EBP1 Roll Top Office College 3x More Water Repellent Sustainable,1000.0,4.2,168,NA,NA,NA,NA
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDk3NjEyMjMxODk4OjoxOjo&url=%2Fuppercase-resistant-sustainable-Rainproof-Detachable%2Fdp%2FB0BC48NDJP%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0BC48NDJP%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-2-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,uppercase 22 Ltrs Large (14.6 inch) Laptop Backpack 2900EBP1 Bucket Outdoor 3x more water repellent sustainable,1600.0,4.4,28,NA,NA,NA,NA
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTYzMDU5ODA0MTk4OjoyOjo&url=%2FWALKENT-Multifunction-Duo-Marketing-Waterproof%2Fdp%2FB0BJ986NTC%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0BJ986NTC%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-3-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,WALKENT Premium 2 in 1 Multifunction Travel Backpack & Laptop,3029.0,4.6,19,NA,NA,NA,NA
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTY3MTg3NDQxMzk4OjozOjo&url=%2FEUME-Alexis-Backpack-Resistance-15-6-inch%2Fdp%2FB0BN5DYQSK%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0BN5DYQSK%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-4-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,EUME Alexis 31 Ltrs Laptop Backpack for Office & Travel Use for Men & Women | Water Resistance,2199.0,4.0,134,NA,NA,NA,NA
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTUwMzQwMjcyMTExNDgzOjE2OTAzNzExNDY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTY3MTU0OTgxMTk4Ojo0Ojo&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JNV37M%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%253Aamzn1.sym.5c2af76f-28ad-42b0-80ba-b318af0af39f%26crid%3D2M096C61O4MLT%26cv_ct_cx%3Dbags%26keywords%3Dbags%26pd_rd_i%3DB0B4JNV37M%26pd_rd_r%3D2d2aff1d-510b-4d09-acbf-07c6bc5e39c2%26pd_rd_w%3Did8Qs%26pd_rd_wg%3DDTjN1%26pf_rd_p%3D5c2af76f-28ad-42b0-80ba-b318af0af39f%26pf_rd_r%3DAJJMCZ8CK9YV3RYKYEFF%26qid%3D1690371146%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D1-5-57f7ded0-ad23-4d3a-8b1d-eb8cdd1b0fe5-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,EUME Tourismo 36L Laptop Backpack,2499.0,4.4,7,NA,NA,NA,NA
https://www.amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W3XLDM2/ref=sxin_15_trfobq2av2_0_B09W3XLDM2?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W3XLDM2&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics Laptop Backpack,709.0,4.2,653,NA,NA,NA,NA
https://www.amazon.in/MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09SB5DP5Y/ref=sxin_15_trfobq2av2_1_B09SB5DP5Y?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09SB5DP5Y&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-2-973fd8bd-28ce-479e-8be4-fbaf1193947a,MosQuick速 Clear large Drawstring,310.0,4.0,69,"MosQuick速 Clear large Drawstring Bags Clear Plastic Travel Bags, Travel Garments Organizing Storage Plastic Bags ,Shoe bags , Stationery Bag,multipurpose bag - Translucent",NA,NA,NA
https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PYKVK/ref=sxin_15_trfobq2av2_2_B0821PYKVK?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0821PYKVK&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&rdc=1&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&sprefix=ba%2Caps%2C283&sr=1-3-973fd8bd-28ce-479e-8be4-fbaf1193947a,Presto! Oxo-Biodegradable Garbage,329.0,4.3,29,NA,NA,NA,NA
https://www.amazon.in/gp/bestsellers/kitchen/6802467031/ref=sr_bs_3_6802467031_1,Amazon Brand - Presto! Oxo-Biodegradable Garbage,319.0,4.4,33,NA,NA,NA,NA
https://www.amazon.in/Backpack-Toddler-Animal-Cartoon-Travel/dp/B08D5RCWV9/ref=sxin_15_trfobq2av2_4_B08D5RCWV9?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08D5RCWV9&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-5-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Kids Backpack Mini Travel,298.0,4.0,377,NA,NA,NA,NA
https://www.amazon.in/AmazonBasics-Zippered-Storage-Bags-Window/dp/B07JJCJG5W/ref=sxin_15_trfobq2av2_5_B07JJCJG5W?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B07JJCJG5W&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-6-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics Zippered Storage,619.0,4.3,1,NA,NA,NA,NA
https://www.amazon.in/Blue-Tree-Velvet-Nursery-Travelling/dp/B07QX58HGR/ref=sxin_15_trfobq2av2_6_B07QX58HGR?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B07QX58HGR&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-7-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Velvet Kids School/Nursery/Picnic/Carry/Travelling,285.0,4.0,217,NA,NA,NA,NA
https://www.amazon.in/Blue-Tree-Velvet-Nursery-Travelling/dp/B07QTQ3CS7/ref=sxin_15_trfobq2av2_7_B07QTQ3CS7?content-id=amzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb%3Aamzn1.sym.c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B07QTQ3CS7&pd_rd_r=2d2aff1d-510b-4d09-acbf-07c6bc5e39c2&pd_rd_w=3Xpn6&pd_rd_wg=DTjN1&pf_rd_p=c1eb4b2a-b703-404b-a097-61cb8a5ee3cb&pf_rd_r=AJJMCZ8CK9YV3RYKYEFF&qid=1690371146&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-8-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Velvet Kids School/Nursery/Picnic/Carry/Travelling,298.0,4.2,82,NA,NA,NA,NA
